userId	geneSymbol	geneName	entrezgene	gLink
ENSG00000272196	HIST2H2AA4	histone cluster 2 H2A family member a4	723790	https://www.ncbi.nlm.nih.gov/gene/?term=723790
ENSG00000203812	HIST2H2AA3	histone cluster 2 H2A family member a3	8337	https://www.ncbi.nlm.nih.gov/gene/?term=8337
ENSG00000087303	NID2	nidogen 2	22795	https://www.ncbi.nlm.nih.gov/gene/?term=22795
ENSG00000214530	STARD10	StAR related lipid transfer domain containing 10	10809	https://www.ncbi.nlm.nih.gov/gene/?term=10809
ENSG00000078114	NEBL	nebulette	10529	https://www.ncbi.nlm.nih.gov/gene/?term=10529
ENSG00000065361	ERBB3	erb-b2 receptor tyrosine kinase 3	2065	https://www.ncbi.nlm.nih.gov/gene/?term=2065
ENSG00000080503	SMARCA2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2	6595	https://www.ncbi.nlm.nih.gov/gene/?term=6595
ENSG00000143924	EML4	EMAP like 4	27436	https://www.ncbi.nlm.nih.gov/gene/?term=27436
ENSG00000100711	ZFYVE21	zinc finger FYVE-type containing 21	79038	https://www.ncbi.nlm.nih.gov/gene/?term=79038
ENSG00000198677	TTC37	tetratricopeptide repeat domain 37	9652	https://www.ncbi.nlm.nih.gov/gene/?term=9652
ENSG00000185591	SP1	Sp1 transcription factor	6667	https://www.ncbi.nlm.nih.gov/gene/?term=6667
ENSG00000187049	TMEM216	transmembrane protein 216	51259	https://www.ncbi.nlm.nih.gov/gene/?term=51259
ENSG00000106603	COA1	cytochrome c oxidase assembly factor 1 homolog	55744	https://www.ncbi.nlm.nih.gov/gene/?term=55744
ENSG00000155304	HSPA13	heat shock protein family A (Hsp70) member 13	6782	https://www.ncbi.nlm.nih.gov/gene/?term=6782
ENSG00000198369	SPRED2	sprouty related EVH1 domain containing 2	200734	https://www.ncbi.nlm.nih.gov/gene/?term=200734
ENSG00000156675	RAB11FIP1	RAB11 family interacting protein 1	80223	https://www.ncbi.nlm.nih.gov/gene/?term=80223
ENSG00000204217	BMPR2	bone morphogenetic protein receptor type 2	659	https://www.ncbi.nlm.nih.gov/gene/?term=659
ENSG00000143641	GALNT2	polypeptide N-acetylgalactosaminyltransferase 2	2590	https://www.ncbi.nlm.nih.gov/gene/?term=2590
ENSG00000102221	JADE3	jade family PHD finger 3	9767	https://www.ncbi.nlm.nih.gov/gene/?term=9767
ENSG00000156650	KAT6B	lysine acetyltransferase 6B	23522	https://www.ncbi.nlm.nih.gov/gene/?term=23522
ENSG00000281813	KAT6B	lysine acetyltransferase 6B	23522	https://www.ncbi.nlm.nih.gov/gene/?term=23522
ENSG00000116191	RALGPS2	Ral GEF with PH domain and SH3 binding motif 2	55103	https://www.ncbi.nlm.nih.gov/gene/?term=55103
ENSG00000134533	RERG	RAS like estrogen regulated growth inhibitor	85004	https://www.ncbi.nlm.nih.gov/gene/?term=85004
ENSG00000248871	TNFSF12-TNFSF13	TNFSF12-TNFSF13 readthrough	407977	https://www.ncbi.nlm.nih.gov/gene/?term=407977
ENSG00000161955	TNFSF13	TNF superfamily member 13	8741	https://www.ncbi.nlm.nih.gov/gene/?term=8741
ENSG00000233312	C4B_2	complement component 4B (Chido blood group), copy 2	100293534	https://www.ncbi.nlm.nih.gov/gene/?term=100293534
ENSG00000224389	C4B	complement C4B (Chido blood group)	721	https://www.ncbi.nlm.nih.gov/gene/?term=721
ENSG00000228454	C4B	complement C4B (Chido blood group)	721	https://www.ncbi.nlm.nih.gov/gene/?term=721
ENSG00000236625	C4B	complement C4B (Chido blood group)	721	https://www.ncbi.nlm.nih.gov/gene/?term=721
ENSG00000224639	C4B	complement C4B (Chido blood group)	721	https://www.ncbi.nlm.nih.gov/gene/?term=721
ENSG00000228267	C4B	complement C4B (Chido blood group)	721	https://www.ncbi.nlm.nih.gov/gene/?term=721
ENSG00000244731	C4A	complement C4A (Rodgers blood group)	720	https://www.ncbi.nlm.nih.gov/gene/?term=720
ENSG00000244731	LOC110384692	complement C4A (Rodgers blood group)-like	110384692	https://www.ncbi.nlm.nih.gov/gene/?term=110384692
ENSG00000206340	C4A	complement C4A (Rodgers blood group)	720	https://www.ncbi.nlm.nih.gov/gene/?term=720
ENSG00000206340	LOC110384692	complement C4A (Rodgers blood group)-like	110384692	https://www.ncbi.nlm.nih.gov/gene/?term=110384692
ENSG00000244207	C4A	complement C4A (Rodgers blood group)	720	https://www.ncbi.nlm.nih.gov/gene/?term=720
ENSG00000244207	LOC110384692	complement C4A (Rodgers blood group)-like	110384692	https://www.ncbi.nlm.nih.gov/gene/?term=110384692
ENSG00000227746	C4A	complement C4A (Rodgers blood group)	720	https://www.ncbi.nlm.nih.gov/gene/?term=720
ENSG00000227746	LOC110384692	complement C4A (Rodgers blood group)-like	110384692	https://www.ncbi.nlm.nih.gov/gene/?term=110384692
ENSG00000137275	RIPK1	receptor interacting serine/threonine kinase 1	8737	https://www.ncbi.nlm.nih.gov/gene/?term=8737
ENSG00000168264	IRF2BP2	interferon regulatory factor 2 binding protein 2	359948	https://www.ncbi.nlm.nih.gov/gene/?term=359948
ENSG00000144283	PKP4	plakophilin 4	8502	https://www.ncbi.nlm.nih.gov/gene/?term=8502
ENSG00000111725	PRKAB1	protein kinase AMP-activated non-catalytic subunit beta 1	5564	https://www.ncbi.nlm.nih.gov/gene/?term=5564
ENSG00000204287	HLA-DRA	major histocompatibility complex, class II, DR alpha	3122	https://www.ncbi.nlm.nih.gov/gene/?term=3122
ENSG00000230726	HLA-DRA	major histocompatibility complex, class II, DR alpha	3122	https://www.ncbi.nlm.nih.gov/gene/?term=3122
ENSG00000206308	HLA-DRA	major histocompatibility complex, class II, DR alpha	3122	https://www.ncbi.nlm.nih.gov/gene/?term=3122
ENSG00000227993	HLA-DRA	major histocompatibility complex, class II, DR alpha	3122	https://www.ncbi.nlm.nih.gov/gene/?term=3122
ENSG00000234794	HLA-DRA	major histocompatibility complex, class II, DR alpha	3122	https://www.ncbi.nlm.nih.gov/gene/?term=3122
ENSG00000228987	HLA-DRA	major histocompatibility complex, class II, DR alpha	3122	https://www.ncbi.nlm.nih.gov/gene/?term=3122
ENSG00000226260	HLA-DRA	major histocompatibility complex, class II, DR alpha	3122	https://www.ncbi.nlm.nih.gov/gene/?term=3122
ENSG00000100938	GMPR2	guanosine monophosphate reductase 2	51292	https://www.ncbi.nlm.nih.gov/gene/?term=51292
ENSG00000284752	GMPR2	guanosine monophosphate reductase 2	51292	https://www.ncbi.nlm.nih.gov/gene/?term=51292
ENSG00000155975	VPS37A	VPS37A, ESCRT-I subunit	137492	https://www.ncbi.nlm.nih.gov/gene/?term=137492
ENSG00000163751	CPA3	carboxypeptidase A3	1359	https://www.ncbi.nlm.nih.gov/gene/?term=1359
ENSG00000132680	KHDC4	KH domain containing 4, pre-mRNA splicing factor	22889	https://www.ncbi.nlm.nih.gov/gene/?term=22889
ENSG00000144909	OSBPL11	oxysterol binding protein like 11	114885	https://www.ncbi.nlm.nih.gov/gene/?term=114885
ENSG00000091317	CMTM6	CKLF like MARVEL transmembrane domain containing 6	54918	https://www.ncbi.nlm.nih.gov/gene/?term=54918
ENSG00000163932	PRKCD	protein kinase C delta	5580	https://www.ncbi.nlm.nih.gov/gene/?term=5580
ENSG00000196208	GREB1	growth regulating estrogen receptor binding 1	9687	https://www.ncbi.nlm.nih.gov/gene/?term=9687
ENSG00000152601	MBNL1	muscleblind like splicing regulator 1	4154	https://www.ncbi.nlm.nih.gov/gene/?term=4154
ENSG00000198356	ASNA1	arsA arsenite transporter, ATP-binding, homolog 1 (bacterial)	439	https://www.ncbi.nlm.nih.gov/gene/?term=439
ENSG00000116199	FAM20B	FAM20B, glycosaminoglycan xylosylkinase	9917	https://www.ncbi.nlm.nih.gov/gene/?term=9917
ENSG00000136485	DCAF7	DDB1 and CUL4 associated factor 7	10238	https://www.ncbi.nlm.nih.gov/gene/?term=10238
ENSG00000136379	ABHD17C	abhydrolase domain containing 17C	58489	https://www.ncbi.nlm.nih.gov/gene/?term=58489
ENSG00000146476	ARMT1	acidic residue methyltransferase 1	79624	https://www.ncbi.nlm.nih.gov/gene/?term=79624
ENSG00000118197	DDX59	DEAD-box helicase 59	83479	https://www.ncbi.nlm.nih.gov/gene/?term=83479
ENSG00000149257	SERPINH1	serpin family H member 1	871	https://www.ncbi.nlm.nih.gov/gene/?term=871
ENSG00000184678	HIST2H2BE	histone cluster 2 H2B family member e	8349	https://www.ncbi.nlm.nih.gov/gene/?term=8349
ENSG00000131788	PIAS3	protein inhibitor of activated STAT 3	10401	https://www.ncbi.nlm.nih.gov/gene/?term=10401
ENSG00000144959	NCEH1	neutral cholesterol ester hydrolase 1	57552	https://www.ncbi.nlm.nih.gov/gene/?term=57552
ENSG00000065615	CYB5R4	cytochrome b5 reductase 4	51167	https://www.ncbi.nlm.nih.gov/gene/?term=51167
ENSG00000181192	DHTKD1	dehydrogenase E1 and transketolase domain containing 1	55526	https://www.ncbi.nlm.nih.gov/gene/?term=55526
ENSG00000163950	SLBP	stem-loop binding protein	7884	https://www.ncbi.nlm.nih.gov/gene/?term=7884
ENSG00000118518	RNF146	ring finger protein 146	81847	https://www.ncbi.nlm.nih.gov/gene/?term=81847
ENSG00000160691	SHC1	SHC adaptor protein 1	6464	https://www.ncbi.nlm.nih.gov/gene/?term=6464
ENSG00000121741	ZMYM2	zinc finger MYM-type containing 2	7750	https://www.ncbi.nlm.nih.gov/gene/?term=7750
ENSG00000005486	RHBDD2	rhomboid domain containing 2	57414	https://www.ncbi.nlm.nih.gov/gene/?term=57414
ENSG00000108582	CPD	carboxypeptidase D	1362	https://www.ncbi.nlm.nih.gov/gene/?term=1362
ENSG00000134748	PRPF38A	pre-mRNA processing factor 38A	84950	https://www.ncbi.nlm.nih.gov/gene/?term=84950
ENSG00000265531	FCGR1CP	Fc fragment of IgG receptor Ic, pseudogene	100132417	https://www.ncbi.nlm.nih.gov/gene/?term=100132417
ENSG00000198019	FCGR1B	Fc fragment of IgG receptor Ib	2210	https://www.ncbi.nlm.nih.gov/gene/?term=2210
ENSG00000150337	FCGR1A	Fc fragment of IgG receptor Ia	2209	https://www.ncbi.nlm.nih.gov/gene/?term=2209
ENSG00000146802	TMEM168	transmembrane protein 168	64418	https://www.ncbi.nlm.nih.gov/gene/?term=64418
ENSG00000138286	FAM149B1	family with sequence similarity 149 member B1	317662	https://www.ncbi.nlm.nih.gov/gene/?term=317662
ENSG00000172270	BSG	basigin (Ok blood group)	682	https://www.ncbi.nlm.nih.gov/gene/?term=682
ENSG00000136040	PLXNC1	plexin C1	10154	https://www.ncbi.nlm.nih.gov/gene/?term=10154
ENSG00000109854	HTATIP2	HIV-1 Tat interactive protein 2	10553	https://www.ncbi.nlm.nih.gov/gene/?term=10553
ENSG00000168938	PPIC	peptidylprolyl isomerase C	5480	https://www.ncbi.nlm.nih.gov/gene/?term=5480
ENSG00000119699	TGFB3	transforming growth factor beta 3	7043	https://www.ncbi.nlm.nih.gov/gene/?term=7043
ENSG00000107201	DDX58	DExD/H-box helicase 58	23586	https://www.ncbi.nlm.nih.gov/gene/?term=23586
ENSG00000090104	RGS1	regulator of G protein signaling 1	5996	https://www.ncbi.nlm.nih.gov/gene/?term=5996
ENSG00000119899	SLC17A5	solute carrier family 17 member 5	26503	https://www.ncbi.nlm.nih.gov/gene/?term=26503
ENSG00000197912	SPG7	SPG7, paraplegin matrix AAA peptidase subunit	6687	https://www.ncbi.nlm.nih.gov/gene/?term=6687
ENSG00000104205	SGK3	serum/glucocorticoid regulated kinase family member 3	23678	https://www.ncbi.nlm.nih.gov/gene/?term=23678
ENSG00000104205	C8orf44-SGK3	C8orf44-SGK3 readthrough	100533105	https://www.ncbi.nlm.nih.gov/gene/?term=100533105
ENSG00000124635	HIST1H2BJ	histone cluster 1 H2B family member j	8970	https://www.ncbi.nlm.nih.gov/gene/?term=8970
ENSG00000273802	HIST1H2BG	histone cluster 1 H2B family member g	8339	https://www.ncbi.nlm.nih.gov/gene/?term=8339
ENSG00000163754	GYG1	glycogenin 1	2992	https://www.ncbi.nlm.nih.gov/gene/?term=2992
ENSG00000108829	LRRC59	leucine rich repeat containing 59	55379	https://www.ncbi.nlm.nih.gov/gene/?term=55379
ENSG00000171223	JUNB	JunB proto-oncogene, AP-1 transcription factor subunit	3726	https://www.ncbi.nlm.nih.gov/gene/?term=3726
ENSG00000070540	WIPI1	WD repeat domain, phosphoinositide interacting 1	55062	https://www.ncbi.nlm.nih.gov/gene/?term=55062
ENSG00000103534	TMC5	transmembrane channel like 5	79838	https://www.ncbi.nlm.nih.gov/gene/?term=79838
ENSG00000085365	SCAMP1	secretory carrier membrane protein 1	9522	https://www.ncbi.nlm.nih.gov/gene/?term=9522
ENSG00000183336	BOLA2	bolA family member 2	552900	https://www.ncbi.nlm.nih.gov/gene/?term=552900
ENSG00000157106	SMG1	SMG1, nonsense mediated mRNA decay associated PI3K related kinase	23049	https://www.ncbi.nlm.nih.gov/gene/?term=23049
ENSG00000217128	FNIP1	folliculin interacting protein 1	96459	https://www.ncbi.nlm.nih.gov/gene/?term=96459
ENSG00000226479	TMEM185B	transmembrane protein 185B	79134	https://www.ncbi.nlm.nih.gov/gene/?term=79134
ENSG00000113719	ERGIC1	endoplasmic reticulum-golgi intermediate compartment 1	57222	https://www.ncbi.nlm.nih.gov/gene/?term=57222
ENSG00000132383	RPA1	replication protein A1	6117	https://www.ncbi.nlm.nih.gov/gene/?term=6117
ENSG00000124333	VAMP7	vesicle associated membrane protein 7	6845	https://www.ncbi.nlm.nih.gov/gene/?term=6845
ENSG00000087095	NLK	nemo like kinase	51701	https://www.ncbi.nlm.nih.gov/gene/?term=51701
ENSG00000127995	CASD1	CAS1 domain containing 1	64921	https://www.ncbi.nlm.nih.gov/gene/?term=64921
ENSG00000087116	ADAMTS2	ADAM metallopeptidase with thrombospondin type 1 motif 2	9509	https://www.ncbi.nlm.nih.gov/gene/?term=9509
ENSG00000283802	ADAMTS2	ADAM metallopeptidase with thrombospondin type 1 motif 2	9509	https://www.ncbi.nlm.nih.gov/gene/?term=9509
ENSG00000170312	CDK1	cyclin dependent kinase 1	983	https://www.ncbi.nlm.nih.gov/gene/?term=983
ENSG00000104218	CSPP1	centrosome and spindle pole associated protein 1	79848	https://www.ncbi.nlm.nih.gov/gene/?term=79848
ENSG00000164885	CDK5	cyclin dependent kinase 5	1020	https://www.ncbi.nlm.nih.gov/gene/?term=1020
ENSG00000117724	CENPF	centromere protein F	1063	https://www.ncbi.nlm.nih.gov/gene/?term=1063
ENSG00000165215	CLDN3	claudin 3	1365	https://www.ncbi.nlm.nih.gov/gene/?term=1365
ENSG00000240720	LRRD1	leucine rich repeats and death domain containing 1	401387	https://www.ncbi.nlm.nih.gov/gene/?term=401387
ENSG00000001630	CYP51A1	cytochrome P450 family 51 subfamily A member 1	1595	https://www.ncbi.nlm.nih.gov/gene/?term=1595
ENSG00000164442	CITED2	Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2	10370	https://www.ncbi.nlm.nih.gov/gene/?term=10370
ENSG00000066926	FECH	ferrochelatase	2235	https://www.ncbi.nlm.nih.gov/gene/?term=2235
ENSG00000106244	PDAP1	PDGFA associated protein 1	11333	https://www.ncbi.nlm.nih.gov/gene/?term=11333
ENSG00000065600	TMEM206	transmembrane protein 206	55248	https://www.ncbi.nlm.nih.gov/gene/?term=55248
ENSG00000156299	TIAM1	T cell lymphoma invasion and metastasis 1	7074	https://www.ncbi.nlm.nih.gov/gene/?term=7074
ENSG00000106366	SERPINE1	serpin family E member 1	5054	https://www.ncbi.nlm.nih.gov/gene/?term=5054
ENSG00000163625	WDFY3	WD repeat and FYVE domain containing 3	23001	https://www.ncbi.nlm.nih.gov/gene/?term=23001
ENSG00000185009	AP3M1	adaptor related protein complex 3 subunit mu 1	26985	https://www.ncbi.nlm.nih.gov/gene/?term=26985
ENSG00000123066	MED13L	mediator complex subunit 13 like	23389	https://www.ncbi.nlm.nih.gov/gene/?term=23389
ENSG00000124766	SOX4	SRY-box 4	6659	https://www.ncbi.nlm.nih.gov/gene/?term=6659
ENSG00000115902	SLC1A4	solute carrier family 1 member 4	6509	https://www.ncbi.nlm.nih.gov/gene/?term=6509
ENSG00000272398	CD24	CD24 molecule	100133941	https://www.ncbi.nlm.nih.gov/gene/?term=100133941
ENSG00000073803	MAP3K13	mitogen-activated protein kinase kinase kinase 13	9175	https://www.ncbi.nlm.nih.gov/gene/?term=9175
ENSG00000167702	KIFC2	kinesin family member C2	90990	https://www.ncbi.nlm.nih.gov/gene/?term=90990
ENSG00000118785	SPP1	secreted phosphoprotein 1	6696	https://www.ncbi.nlm.nih.gov/gene/?term=6696
ENSG00000164751	PEX2	peroxisomal biogenesis factor 2	5828	https://www.ncbi.nlm.nih.gov/gene/?term=5828
ENSG00000150768	DLAT	dihydrolipoamide S-acetyltransferase	1737	https://www.ncbi.nlm.nih.gov/gene/?term=1737
ENSG00000149269	PAK1	p21 (RAC1) activated kinase 1	5058	https://www.ncbi.nlm.nih.gov/gene/?term=5058
ENSG00000135549	PKIB	cAMP-dependent protein kinase inhibitor beta	5570	https://www.ncbi.nlm.nih.gov/gene/?term=5570
ENSG00000100225	FBXO7	F-box protein 7	25793	https://www.ncbi.nlm.nih.gov/gene/?term=25793
ENSG00000141522	ARHGDIA	Rho GDP dissociation inhibitor alpha	396	https://www.ncbi.nlm.nih.gov/gene/?term=396
ENSG00000140025	EFCAB11	EF-hand calcium binding domain 11	90141	https://www.ncbi.nlm.nih.gov/gene/?term=90141
ENSG00000091831	ESR1	estrogen receptor 1	2099	https://www.ncbi.nlm.nih.gov/gene/?term=2099
ENSG00000108021	TASOR2	transcription activation suppressor family member 2	54906	https://www.ncbi.nlm.nih.gov/gene/?term=54906
ENSG00000071794	HLTF	helicase like transcription factor	6596	https://www.ncbi.nlm.nih.gov/gene/?term=6596
ENSG00000137804	NUSAP1	nucleolar and spindle associated protein 1	51203	https://www.ncbi.nlm.nih.gov/gene/?term=51203
ENSG00000170017	ALCAM	activated leukocyte cell adhesion molecule	214	https://www.ncbi.nlm.nih.gov/gene/?term=214
ENSG00000213639	PPP1CB	protein phosphatase 1 catalytic subunit beta	5500	https://www.ncbi.nlm.nih.gov/gene/?term=5500
ENSG00000106853	PTGR1	prostaglandin reductase 1	22949	https://www.ncbi.nlm.nih.gov/gene/?term=22949
ENSG00000106541	AGR2	anterior gradient 2, protein disulphide isomerase family member	10551	https://www.ncbi.nlm.nih.gov/gene/?term=10551
ENSG00000182326	C1S	complement C1s	716	https://www.ncbi.nlm.nih.gov/gene/?term=716
ENSG00000136167	LCP1	lymphocyte cytosolic protein 1	3936	https://www.ncbi.nlm.nih.gov/gene/?term=3936
ENSG00000158373	HIST1H2BD	histone cluster 1 H2B family member d	3017	https://www.ncbi.nlm.nih.gov/gene/?term=3017
ENSG00000112167	SAYSD1	SAYSVFN motif domain containing 1	55776	https://www.ncbi.nlm.nih.gov/gene/?term=55776
ENSG00000137845	ADAM10	ADAM metallopeptidase domain 10	102	https://www.ncbi.nlm.nih.gov/gene/?term=102
ENSG00000148672	GLUD1	glutamate dehydrogenase 1	2746	https://www.ncbi.nlm.nih.gov/gene/?term=2746
ENSG00000182107	TMEM30B	transmembrane protein 30B	161291	https://www.ncbi.nlm.nih.gov/gene/?term=161291
ENSG00000064652	SNX24	sorting nexin 24	28966	https://www.ncbi.nlm.nih.gov/gene/?term=28966
ENSG00000128039	SRD5A3	steroid 5 alpha-reductase 3	79644	https://www.ncbi.nlm.nih.gov/gene/?term=79644
ENSG00000128833	MYO5C	myosin VC	55930	https://www.ncbi.nlm.nih.gov/gene/?term=55930
ENSG00000115875	SRSF7	serine and arginine rich splicing factor 7	6432	https://www.ncbi.nlm.nih.gov/gene/?term=6432
ENSG00000171617	ENC1	ectodermal-neural cortex 1	8507	https://www.ncbi.nlm.nih.gov/gene/?term=8507
ENSG00000284574	MIR6787	microRNA 6787	102465472	https://www.ncbi.nlm.nih.gov/gene/?term=102465472
ENSG00000141526	SLC16A3	solute carrier family 16 member 3	9123	https://www.ncbi.nlm.nih.gov/gene/?term=9123
ENSG00000003402	CFLAR	CASP8 and FADD like apoptosis regulator	8837	https://www.ncbi.nlm.nih.gov/gene/?term=8837
ENSG00000136643	RPS6KC1	ribosomal protein S6 kinase C1	26750	https://www.ncbi.nlm.nih.gov/gene/?term=26750
ENSG00000153071	DAB2	DAB2, clathrin adaptor protein	1601	https://www.ncbi.nlm.nih.gov/gene/?term=1601
ENSG00000157764	BRAF	B-Raf proto-oncogene, serine/threonine kinase	673	https://www.ncbi.nlm.nih.gov/gene/?term=673
ENSG00000133393	FOPNL	FGFR1OP N-terminal like	123811	https://www.ncbi.nlm.nih.gov/gene/?term=123811
ENSG00000276914	FOPNL	FGFR1OP N-terminal like	123811	https://www.ncbi.nlm.nih.gov/gene/?term=123811
ENSG00000086712	TXLNG	taxilin gamma	55787	https://www.ncbi.nlm.nih.gov/gene/?term=55787
ENSG00000001631	KRIT1	KRIT1, ankyrin repeat containing	889	https://www.ncbi.nlm.nih.gov/gene/?term=889
ENSG00000109171	SLAIN2	SLAIN motif family member 2	57606	https://www.ncbi.nlm.nih.gov/gene/?term=57606
ENSG00000275713	HIST1H2BH	histone cluster 1 H2B family member h	8345	https://www.ncbi.nlm.nih.gov/gene/?term=8345
ENSG00000116299	KIAA1324	KIAA1324	57535	https://www.ncbi.nlm.nih.gov/gene/?term=57535
ENSG00000159377	PSMB4	proteasome subunit beta 4	5692	https://www.ncbi.nlm.nih.gov/gene/?term=5692
ENSG00000077713	SLC25A43	solute carrier family 25 member 43	203427	https://www.ncbi.nlm.nih.gov/gene/?term=203427
ENSG00000096433	ITPR3	inositol 1,4,5-trisphosphate receptor type 3	3710	https://www.ncbi.nlm.nih.gov/gene/?term=3710
ENSG00000106605	BLVRA	biliverdin reductase A	644	https://www.ncbi.nlm.nih.gov/gene/?term=644
ENSG00000111300	NAA25	N(alpha)-acetyltransferase 25, NatB auxiliary subunit	80018	https://www.ncbi.nlm.nih.gov/gene/?term=80018
ENSG00000164306	PRIMPOL	primase and DNA directed polymerase	201973	https://www.ncbi.nlm.nih.gov/gene/?term=201973
ENSG00000150667	FSIP1	fibrous sheath interacting protein 1	161835	https://www.ncbi.nlm.nih.gov/gene/?term=161835
ENSG00000275302	CCL4	C-C motif chemokine ligand 4	6351	https://www.ncbi.nlm.nih.gov/gene/?term=6351
ENSG00000275824	CCL4	C-C motif chemokine ligand 4	6351	https://www.ncbi.nlm.nih.gov/gene/?term=6351
ENSG00000277943	CCL4	C-C motif chemokine ligand 4	6351	https://www.ncbi.nlm.nih.gov/gene/?term=6351
ENSG00000180263	FGD6	FYVE, RhoGEF and PH domain containing 6	55785	https://www.ncbi.nlm.nih.gov/gene/?term=55785
ENSG00000260032	NORAD	non-coding RNA activated by DNA damage	647979	https://www.ncbi.nlm.nih.gov/gene/?term=647979
